trade_date,ts_code,alpha_score,rank
20221129,600657.SH,2.216090131466924,6
20221129,000151.SZ,2.195880788917455,7
20221129,002551.SZ,2.1807629840415435,8
20221129,002043.SZ,2.1373999681278852,9
20221129,002432.SZ,2.134519303321001,10
20221130,000815.SZ,2.460118261430927,1
20221130,001338.SZ,2.385184347093577,2
20221130,002728.SZ,2.3198358377814023,3
20221130,300199.SZ,2.3017104231285863,4
20221130,600657.SH,2.2766060337839127,5
20221130,000153.SZ,2.2348839606195,6
20221130,000006.SZ,2.196545774321272,7
20221130,600050.SH,2.155682986386807,8
20221130,000617.SZ,2.1550855723350013,9
20221130,000573.SZ,2.1514877596981115,10
20221201,000815.SZ,2.4267310949418857,1
20221201,000797.SZ,2.3667344411329614,2
20221201,600050.SH,2.3442183381885373,3
20221201,002305.SZ,2.3184684654787717,4
20221201,001338.SZ,2.2766038561190296,5
20221201,300147.SZ,2.2699412916469566,6
20221201,002728.SZ,2.264184471523211,7
20221201,600657.SH,2.243633864448553,8
20221201,002181.SZ,2.2392546991192477,9
20221201,000006.SZ,2.2333050177529588,10
20221202,000736.SZ,2.334263426853982,1
20221202,002305.SZ,2.298028630865044,2
20221202,300212.SZ,2.2827075335102878,3
20221202,001338.SZ,2.269186029133211,4
20221202,000006.SZ,2.2656393851709256,5
20221202,000153.SZ,2.2600821642949964,6
20221202,002420.SZ,2.219535811166836,7
20221202,600266.SH,2.2038237281310464,8
20221202,300147.SZ,2.158154859311815,9
20221202,000617.SZ,2.1525650486225993,10
20221205,001338.SZ,2.6327737721459474,1
20221205,600050.SH,2.2968941254399695,2
20221205,000006.SZ,2.2744217757108567,3
20221205,000617.SZ,2.2544271846432626,4
20221205,600266.SH,2.252490715250939,5
20221205,600633.SH,2.2514286626694795,6
20221205,000153.SZ,2.234816270656059,7
20221205,601800.SH,2.1990956655352103,8
20221205,002875.SZ,2.187154335778561,9
20221205,600675.SH,2.175368380740534,10
20221206,001338.SZ,2.397527917883851,1
20221206,002528.SZ,2.336717898408056,2
20221206,002561.SZ,2.2702745943845213,3
20221206,000617.SZ,2.2508359213916758,4
20221206,600050.SH,2.2314504688907424,5
20221206,000573.SZ,2.2072315877731037,6
20221206,002424.SZ,2.1964243460214807,7
20221206,002875.SZ,2.1853207765762312,8
20221206,002150.SZ,2.1692349755136657,9
20221206,000058.SZ,2.14835288519351,10
20221207,002528.SZ,2.3612406164107336,1
20221207,002424.SZ,2.3414749447539154,2
20221207,002561.SZ,2.303501177876788,3
20221207,002423.SZ,2.2707791027604083,4
20221207,300039.SZ,2.243416641099654,5
20221207,600050.SH,2.234579823430886,6
20221207,000617.SZ,2.2152649364865296,7
20221207,000058.SZ,2.2113082797402535,8
20221207,002875.SZ,2.172741906878898,9
20221207,002150.SZ,2.166359591484358,10
20221208,002424.SZ,2.344423293163014,1
20221208,002561.SZ,2.3321066958223646,2
20221208,000978.SZ,2.2538279797248526,3
20221208,300039.SZ,2.2537306648853535,4
20221208,300158.SZ,2.2193207885074537,5
20221208,002603.SZ,2.211473696264975,6
20221208,000058.SZ,2.2083602752475437,7
20221208,002388.SZ,2.19941743570346,8
20221208,002150.SZ,2.183562341533089,9
20221208,002193.SZ,2.17521477799921,10
20221209,002640.SZ,2.336700559205315,1
20221209,300039.SZ,2.3226739570979267,2
20221209,300434.SZ,2.2664606511385377,3
20221209,002550.SZ,2.2433159524727193,4
20221209,000756.SZ,2.2058121361259055,5
20221209,002193.SZ,2.1917904530640224,6
20221209,300288.SZ,2.1810016781341326,7
20221209,002150.SZ,2.1260321638228796,8
20221209,600415.SH,2.1238241548790913,9
20221209,000031.SZ,2.1062618124094556,10
20221212,002550.SZ,2.388205300354863,1
20221212,300039.SZ,2.388205300354863,2
20221212,002640.SZ,2.270751757285577,3
20221212,002420.SZ,2.238114437524332,4
20221212,001256.SZ,2.2317803400120226,5
20221212,002193.SZ,2.199113090095106,6
20221212,300165.SZ,2.192265096238185,7
20221212,300434.SZ,2.1639208182828944,8
20221212,300199.SZ,2.1587410499687887,9
20221212,300158.SZ,2.1505927054437017,10
20221213,002550.SZ,2.4244751004627454,1
20221213,300039.SZ,2.4244751004627454,2
20221213,300158.SZ,2.410905439972301,3
20221213,002424.SZ,2.3979052687639695,4
20221213,002640.SZ,2.3314390265731197,5
20221213,300147.SZ,2.320666435802598,6
20221213,300434.SZ,2.312044916643235,7
20221213,002420.SZ,2.258606699853423,8
20221213,600664.SH,2.252014696272208,9
20221213,001256.SZ,2.229814154833133,10
20221214,000756.SZ,2.4041670748184987,1
20221214,000716.SZ,2.391927692764896,2
20221214,300158.SZ,2.3237437066527162,3
20221214,300039.SZ,2.268250425162629,4
20221214,002193.SZ,2.2522519907094147,5
20221214,000597.SZ,2.2187981929450062,6
20221214,001338.SZ,2.201252887987039,7
20221214,002424.SZ,2.1939659804498475,8
20221214,002550.SZ,2.1913784047225784,9
20221214,300434.SZ,2.146495141371801,10
20221215,600602.SH,2.415716254436553,1
20221215,000756.SZ,2.381950153061084,2
20221215,002193.SZ,2.2977055712970436,3
20221215,601022.SH,2.2718400116649256,4
20221215,300039.SZ,2.266577419850076,5
20221215,300434.SZ,2.2660678986660456,6
20221215,000597.SZ,2.22900659260477,7
20221215,000610.SZ,2.2245231824694573,8
20221215,300199.SZ,2.2096635505218645,9
20221215,000716.SZ,2.199482293386819,10
20221216,000721.SZ,2.4349728276879943,1
20221216,300039.SZ,2.4061062054807176,2
20221216,000716.SZ,2.356219479070944,3
20221216,300434.SZ,2.335592427974319,4
20221216,000756.SZ,2.3229288618587995,5
20221216,300199.SZ,2.29761474905132,6
20221216,300158.SZ,2.297304803948457,7
20221216,600602.SH,2.2870905795575145,8
20221216,000597.SZ,2.2797648479892003,9
20221216,002077.SZ,2.2736345192223997,10
20221219,000716.SZ,2.4048929964564194,1
20221219,000756.SZ,2.4048929964564194,2
20221219,600056.SH,2.4048929964564194,3
20221219,000721.SZ,2.400251951815094,4
20221219,002579.SZ,2.398542044457105,5
20221219,000736.SZ,2.393625802580687,6
20221219,600602.SH,2.3259286734837157,7
20221219,002193.SZ,2.323902763506021,8
20221219,601022.SH,2.318617089440751,9
20221219,601858.SH,2.3073059740171935,10
20221220,600185.SH,2.3415848110873876,1
20221220,000597.SZ,2.3415848110873876,2
20221220,000721.SZ,2.3415848110873876,3
20221220,000756.SZ,2.298208333967864,4
20221220,002193.SZ,2.291253753066587,5
20221220,600056.SH,2.2841518362910014,6
20221220,300199.SZ,2.282815805797582,7
20221220,002162.SZ,2.276756286659773,8
20221220,002875.SZ,2.260623668417679,9
20221220,688503.SH,2.2440248682945674,10
20221221,600185.SH,2.332750225648765,1
20221221,600056.SH,2.332750225648765,2
20221221,000597.SZ,2.332750225648765,3
20221221,300010.SZ,2.318465380869427,4
20221221,603000.SH,2.3081591049656858,5
20221221,002193.SZ,2.291883973853495,6
20221221,300039.SZ,2.2913706100274673,7
20221221,000716.SZ,2.277638917238358,8
20221221,688503.SH,2.2490449461765696,9
20221221,300199.SZ,2.2273827436433904,10
20221222,000721.SZ,2.363264014589897,1
20221222,000597.SZ,2.363264014589897,2
20221222,600185.SH,2.363264014589897,3
20221222,000610.SZ,2.363264014589897,4
20221222,002579.SZ,2.363264014589897,5
20221222,603000.SH,2.363264014589897,6
20221222,000716.SZ,2.363264014589897,7
20221222,300010.SZ,2.3330234942601025,8
20221222,002357.SZ,2.301911281996897,9
20221222,002193.SZ,2.296917311527809,10
20221223,002357.SZ,2.2930499462068394,1
20221223,002579.SZ,2.2930499462068394,2
20221223,603000.SH,2.2930499462068394,3
20221223,300010.SZ,2.263628031607216,4
20221223,002875.SZ,2.245457539835528,5
20221223,002193.SZ,2.208934518786026,6
20221223,002235.SZ,2.204466092931767,7
20221223,000813.SZ,2.20067984684598,8
20221223,000698.SZ,2.1974650639084823,9
20221223,002528.SZ,2.1620003240723507,10
20221226,688503.SH,2.379526840547442,1
20221226,603000.SH,2.3089468747152924,2
20221226,000698.SZ,2.3089468747152924,3
20221226,002579.SZ,2.308465289402225,4
20221226,000610.SZ,2.3041989606288147,5
20221226,002235.SZ,2.292174947655187,6
20221226,300359.SZ,2.2533147118205306,7
20221226,300010.SZ,2.2496951608450697,8
20221226,002357.SZ,2.17402826048479,9
20221226,000029.SZ,2.1267649572837253,10
20221227,000610.SZ,2.3207051053014154,1
20221227,300359.SZ,2.3207051053014154,2
20221227,002528.SZ,2.3207051053014154,3
20221227,603000.SH,2.3207051053014154,4
20221227,000716.SZ,2.274492309008346,5
20221227,000006.SZ,2.2671929129703514,6
20221227,000721.SZ,2.1902611081147216,7
20221227,002374.SZ,2.1696553110080683,8
20221227,002582.SZ,2.148041577836643,9
20221227,000529.SZ,2.1459485946731545,10
20221228,000716.SZ,2.3246347809147587,1
20221228,300359.SZ,2.3246347809147587,2
20221228,002528.SZ,2.3246347809147587,3
20221228,000006.SZ,2.3144862739450827,4
20221228,000812.SZ,2.245560309276052,5
20221228,002033.SZ,2.2444646379483415,6
20221228,603000.SH,2.2390309158484984,7
20221228,000721.SZ,2.2307168084945035,8
20221228,002820.SZ,2.211508509543322,9
20221228,002582.SZ,2.201788297066101,10
20221229,002528.SZ,2.284124631488195,1
20221229,000721.SZ,2.2325536104520456,2
20221229,000615.SZ,2.2238512355805895,3
20221229,300359.SZ,2.2209104318241715,4
20221229,002820.SZ,2.217262598616029,5
20221229,002591.SZ,2.198425453224545,6
20221229,601136.SH,2.1878929050736398,7
20221229,002186.SZ,2.187227712389917,8
20221229,000812.SZ,2.183380561077189,9
20221229,000610.SZ,2.182799801023069,10
20221230,002235.SZ,2.305033122004041,1
20221230,000610.SZ,2.305033122004041,2
20221230,002582.SZ,2.2974615961717952,3
20221230,000615.SZ,2.2762543456736775,4
20221230,002186.SZ,2.25712278896216,5
20221230,002279.SZ,2.2556315221457233,6
20221230,002095.SZ,2.207555959900142,7
20221230,000428.SZ,2.2005887726436835,8
20221230,000679.SZ,2.1792028100659753,9
20221230,601136.SH,2.1783571975875087,10
20230103,002279.SZ,2.3446062558604446,1
20230103,000419.SZ,2.329009772389569,2
20230103,002820.SZ,2.3064163774390183,3
20230103,000615.SZ,2.2952088608113863,4
20230103,000607.SZ,2.235992672292232,5
20230103,601136.SH,2.2241656809052825,6
20230103,000715.SZ,2.20682119427804,7
20230103,300051.SZ,2.206437918784667,8
20230103,002095.SZ,2.147179018107596,9
20230103,002762.SZ,2.1468960172142513,10
20230104,002279.SZ,2.384080882554181,1
20230104,002820.SZ,2.3836538086704424,2
20230104,601136.SH,2.3737662637924677,3
20230104,000419.SZ,2.286863618526778,4
20230104,300051.SZ,2.271763949847275,5
20230104,002467.SZ,2.193330045304438,6
20230104,000716.SZ,2.1888842033219165,7
20230104,002528.SZ,2.1858068348547257,8
20230104,600435.SH,2.184927210266784,9
20230104,002640.SZ,2.160439303404936,10
20230105,002235.SZ,2.3663282945086292,1
20230105,688475.SH,2.275855233738712,2
20230105,001301.SZ,2.275855233738712,3
20230105,002137.SZ,2.2476887110848685,4
20230105,300051.SZ,2.195439946825584,5
20230105,002043.SZ,2.1704223415267023,6
20230105,000948.SZ,2.14614928449576,7
20230105,002343.SZ,2.13439471596578,8
20230105,002279.SZ,2.128717548444438,9
20230105,600435.SH,2.1180140207731926,10
20230106,002235.SZ,2.346090174227011,1
20230106,688475.SH,2.3409046434388863,2
20230106,001301.SZ,2.3409046434388863,3
20230106,002043.SZ,2.3274855968357464,4
20230106,002279.SZ,2.2850472057797337,5
20230106,002820.SZ,2.2291659895222233,6
20230106,300051.SZ,2.125464638640344,7
20230106,002467.SZ,2.0901204386113004,8
20230106,000938.SZ,2.053469701548658,9
20230106,000921.SZ,2.0482203988540655,10
20230109,001301.SZ,2.408463380527893,1
20230109,002235.SZ,2.361687148844647,2
20230109,002043.SZ,2.3432568722601532,3
20230109,002279.SZ,2.299233607270943,4
20230109,000909.SZ,2.1402531007855594,5
20230109,002174.SZ,2.125426868716079,6
20230109,002184.SZ,2.1066396483345264,7
20230109,300551.SZ,2.0893002845242035,8
20230109,000698.SZ,2.050992905271231,9
20230109,300051.SZ,2.0052865965219415,10
20230110,000637.SZ,2.381542611121691,1
20230110,002235.SZ,2.381542611121691,2
20230110,002043.SZ,2.3809351157422247,3
20230110,002279.SZ,2.3446739833701282,4
20230110,001301.SZ,2.288893069831722,5
20230110,000909.SZ,2.206530480778322,6
20230110,002721.SZ,2.2000037530211385,7
20230110,002174.SZ,2.1561836237737455,8
20230110,002467.SZ,2.098972754188676,9
20230110,002186.SZ,2.0800634842297776,10
20230111,000637.SZ,2.3589537020980336,1
20230111,002043.SZ,2.3589537020980336,2
20230111,002235.SZ,2.3589537020980336,3
20230111,000909.SZ,2.350319747673706,4
20230111,001301.SZ,2.302177948648609,5
20230111,000615.SZ,2.245072589748463,6
20230111,002195.SZ,2.2372340164939883,7
20230111,300118.SZ,2.1815385312586946,8
20230111,000716.SZ,2.1560115958396904,9
20230111,002441.SZ,2.1410245664387744,10
20230112,002043.SZ,2.3785419814346134,1
20230112,601136.SH,2.3584087489619128,2
20230112,002820.SZ,2.268157715512208,3
20230112,002195.SZ,2.260791773623808,4
20230112,002441.SZ,2.2590415735944807,5
20230112,001301.SZ,2.251497369521642,6
20230112,002137.SZ,2.2478654615344045,7
20230112,002150.SZ,2.234502307008372,8
20230112,002721.SZ,2.1929853810915705,9
20230112,002184.SZ,2.1799826200809056,10
20230113,002043.SZ,2.3386576311361247,1
20230113,002762.SZ,2.324513054428332,2
20230113,002441.SZ,2.306361092361847,3
20230113,002184.SZ,2.2897320129673155,4
20230113,002137.SZ,2.237960962408384,5
20230113,002195.SZ,2.2163892472458646,6
20230113,002467.SZ,2.2055721727294157,7
20230113,001301.SZ,2.1955667256226534,8
20230113,688506.SH,2.1955667256226534,9
20230113,601136.SH,2.1824712327704185,10
20230116,601136.SH,2.4553312806112317,1
20230116,002043.SZ,2.3727206932569667,2
20230116,601519.SH,2.255368150922298,3
20230116,002762.SZ,2.219311420389959,4
20230116,001301.SZ,2.1985294191813836,5
20230116,688506.SH,2.1985294191813836,6
20230116,002467.SZ,2.1446380792310666,7
20230116,002184.SZ,2.113819520454845,8
20230116,002576.SZ,2.110422097168399,9
20230116,002195.SZ,2.1089762655308326,10
20230117,601136.SH,2.557475186861092,1
20230117,001301.SZ,2.492246035548108,2
20230117,002762.SZ,2.3745401752628608,3
20230117,600095.SH,2.34196242714103,4
20230117,688506.SH,2.2851063371203537,5
20230117,688525.SH,2.2851063371203537,6
20230117,002043.SZ,2.24534239056273,7
20230117,002238.SZ,2.157377666989754,8
20230117,002576.SZ,2.1459671542903025,9
20230117,002560.SZ,2.1297361459539905,10
20230118,002762.SZ,2.4177552470720407,1
20230118,002560.SZ,2.375886490449943,2
20230118,688525.SH,2.279039060641854,3
20230118,688506.SH,2.279039060641854,4
20230118,600095.SH,2.2550886637078094,5
20230118,002363.SZ,2.2472016585234167,6
20230118,002576.SZ,2.232814854099524,7
20230118,688475.SH,2.1931908186775924,8
20230118,601136.SH,2.188083812653294,9
20230118,002343.SZ,2.0990468530260893,10
20230119,688525.SH,2.6046343964631946,1
20230119,002560.SZ,2.401979258320656,2
20230119,688506.SH,2.352525557493284,3
20230119,002576.SZ,2.2671386105742726,4
20230119,688475.SH,2.2547709140141707,5
20230119,688147.SH,2.2024472866206968,6
20230119,600095.SH,2.1955817457370785,7
20230119,002670.SZ,2.1782990616169906,8
20230119,002762.SZ,2.0936677623877036,9
20230119,002368.SZ,1.9441778509873042,10
20230120,688525.SH,2.625956521629311,1
20230120,002560.SZ,2.3916081830637963,2
20230120,688475.SH,2.34060545302533,3
20230120,002808.SZ,2.152168638946239,4
20230120,601699.SH,2.1214778551214026,5
20230120,002762.SZ,2.113449035621964,6
20230120,002670.SZ,2.018469731316842,7
20230120,000032.SZ,1.995087139687985,8
20230120,002334.SZ,1.9487411387454485,9
20230120,002651.SZ,1.9053722525572538,10
20230130,688525.SH,2.667169552711103,1
20230130,688475.SH,2.667169552711103,2
20230130,002560.SZ,2.3814348535495964,3
20230130,300433.SZ,2.337546159506494,4
20230130,688506.SH,2.331826127593717,5
20230130,002401.SZ,2.2448284642121323,6
20230130,300227.SZ,2.2214696469949726,7
20230130,300229.SZ,2.1986060732391817,8
20230130,002651.SZ,2.110403965249382,9
20230130,002762.SZ,1.9288595451292232,10
20230131,688475.SH,2.696964844536205,1
20230131,688506.SH,2.4240114303879605,2
20230131,002195.SZ,2.343496659942968,3
20230131,300044.SZ,2.2915607277169627,4
20230131,601958.SH,2.267620267279528,5
20230131,300433.SZ,2.264925770637475,6
20230131,002401.SZ,2.2577063759861797,7
20230131,300229.SZ,2.233924589935543,8
20230131,300227.SZ,2.221867748258223,9
20230131,002808.SZ,2.1785885223083534,10
20230201,688506.SH,2.6885585688420144,1
20230201,300044.SZ,2.454005984001143,2
20230201,300229.SZ,2.3971129549362,3
20230201,300159.SZ,2.344793336051809,4
20230201,002401.SZ,2.2758993305147053,5
20230201,002808.SZ,2.257742489226941,6
20230201,000681.SZ,2.1751202229346096,7
20230201,601958.SH,2.169102596426479,8
20230201,300227.SZ,2.1565793709931023,9
20230201,603993.SH,2.121713843980807,10
20230202,688506.SH,2.627791202661905,1
20230202,300044.SZ,2.4383334525937554,2
20230202,002401.SZ,2.2988247363948124,3
20230202,002808.SZ,2.2867181590735206,4
20230202,000681.SZ,2.248926790985806,5
20230202,300159.SZ,2.213464578712445,6
20230202,300229.SZ,2.191140366151985,7
20230202,300135.SZ,2.106721653188711,8
20230202,002209.SZ,2.0983950483813056,9
20230202,300250.SZ,2.0179197062873855,10
20230203,300044.SZ,2.4671781660981673,1
20230203,688506.SH,2.3872551283873147,2
20230203,300159.SZ,2.343202315524384,3
20230203,300229.SZ,2.331025138660042,4
20230203,000681.SZ,2.2693658512026955,5
20230203,300071.SZ,2.2560970664652027,6
20230203,002167.SZ,2.209414745202715,7
20230203,002808.SZ,2.1725227420873714,8
20230203,300250.SZ,2.15862663756946,9
20230203,300135.SZ,2.118513768405552,10
20230206,300044.SZ,2.427732038355469,1
20230206,300229.SZ,2.3466065459506815,2
20230206,300071.SZ,2.310086907790363,3
20230206,688506.SH,2.303182973071084,4
20230206,300339.SZ,2.2951902478691255,5
20230206,002167.SZ,2.2855683598180225,6
20230206,300159.SZ,2.217799516319667,7
20230206,002230.SZ,2.2171307160269764,8
20230206,000681.SZ,2.1528736799262838,9
20230206,300250.SZ,2.142377503181593,10
20230207,002167.SZ,2.2940229726202808,1
20230207,300044.SZ,2.290307789204836,2
20230207,300071.SZ,2.2776372670509866,3
20230207,300339.SZ,2.2563340699772114,4
20230207,000681.SZ,2.2461341772263403,5
20230207,300002.SZ,2.240397665972994,6
20230207,688506.SH,2.2173159115595666,7
20230207,300229.SZ,2.1968513225681425,8
20230207,300250.SZ,2.152401071966547,9
20230207,300418.SZ,2.1346890312118076,10
20230208,601059.SH,2.300088540648311,1
20230208,300044.SZ,2.281353715660168,2
20230208,002354.SZ,2.2576008871663835,3
20230208,002348.SZ,2.256127732605886,4
20230208,002167.SZ,2.23611867435364,5
20230208,300418.SZ,2.1683994159121407,6
20230208,002362.SZ,2.1623950888862375,7
20230208,002339.SZ,2.1519511445353063,8
20230208,300229.SZ,2.1342194312162985,9
20230208,688327.SH,2.1073544377420026,10
20230209,300044.SZ,2.3805276075412487,1
20230209,601360.SH,2.344411707256605,2
20230209,601059.SH,2.323372730455805,3
20230209,300317.SZ,2.294240332132983,4
20230209,002354.SZ,2.240483955199525,5
20230209,002167.SZ,2.2359976337064085,6
20230209,002362.SZ,2.2121660263242253,7
20230209,300418.SZ,2.2100897047231887,8
20230209,002229.SZ,2.1801913884436943,9
20230209,002717.SZ,2.1750375244017737,10
20230210,601059.SH,2.3506542910899793,1
20230210,002354.SZ,2.269532060416048,2
20230210,002229.SZ,2.215237259417056,3
20230210,002230.SZ,2.196234168737834,4
20230210,601360.SH,2.189526458473481,5
20230210,300229.SZ,2.173313109953914,6
20230210,300418.SZ,2.168324360924075,7
20230210,002882.SZ,2.1399622044031177,8
20230210,000977.SZ,2.098746155769475,9
20230210,003035.SZ,2.095029723814431,10
20230213,300418.SZ,2.3245593361409718,1
20230213,002354.SZ,2.306292588883912,2
20230213,300229.SZ,2.275384009773006,3
20230213,601360.SH,2.242574102219653,4
20230213,003035.SZ,2.235543640551764,5
20230213,601059.SH,2.232087819245906,6
20230213,000977.SZ,2.229274174415318,7
20230213,002882.SZ,2.1630320171550768,8
20230213,002229.SZ,2.0790849253209442,9
20230213,300476.SZ,2.0766332673632077,10
20230214,002354.SZ,2.3278658112908337,1
